date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
2017-07-11,-0.0007425908357008293,0.10890260867638894,0.18087303128128931,0.05268837333596044,0.050119565227083406,0.11154645720241736,0.08057101466654217,0.09470787934777902,0.07528531898598663,0.09829722838976689,0.14700852077278567
2017-07-12,0.007514938230873458,0.1094939474907829,0.19716862209734845,0.048602856502241165,0.06694340303844704,0.09320079061903401,0.08008563671511994,0.09219390105653402,0.06248678745994318,0.12361095412380063,0.1262131003559975
2017-07-13,0.0016802316685884389,0.1255822601559344,0.19647354927584174,0.04311564883700548,0.07459236740475596,0.08395486013172342,0.07925287170722851,0.09354919519542292,0.047764942791677194,0.13247319184494963,0.12324111276329969
2017-07-14,0.004664058471674837,0.13427264106461492,0.20126294203174452,0.04426441811165826,0.07394929596517262,0.08056464848137619,0.0689215065662563,0.08448289577285346,0.05159694438855219,0.13248034489286628,0.1282043572744108
2017-07-17,-0.00012215731965870003,0.13989015807461963,0.18581463327846817,0.05013967372424027,0.06534061888095676,0.09373477554841385,0.06911864505672412,0.0996629956689289,0.06572928508731819,0.1100214349337207,0.12054777373152185
2017-07-18,0.0005296270187662433,0.11933315531679141,0.18995083992343895,0.051656714300695995,0.054116965615227046,0.13795358906946917,0.0799723200296102,0.0839733223915831,0.07083001869577155,0.09410928843271704,0.11810378237303103
2017-07-19,0.005413863408031627,0.12208043883397483,0.19262013082463877,0.0592136362531075,0.05937406783765518,0.11107020808592798,0.0801020307788143,0.08672614547948997,0.06585885282853467,0.10235944231760064,0.12059504522926173
2017-07-20,0.00044538777982694455,0.12601221050974618,0.22074146819129334,0.05797157442494053,0.06215200608549546,0.09743514441859584,0.08182025606655174,0.08222326052655592,0.06075634401857702,0.09337094196723765,0.11751679609234704
2017-07-21,-0.000890449863208076,0.13288731051683836,0.2493212853343858,0.04554344775806701,0.058718994599000186,0.0756739127303497,0.0750079170210213,0.08172099619842353,0.05474761209770675,0.09858298713934906,0.12779553730636892
2017-07-24,-0.00024272464442476327,0.11768724125630153,0.2351910779604136,0.04113682705209245,0.05001089510640924,0.09655097745795245,0.08032092514271608,0.07984136031939365,0.05825318700968545,0.09889620144889504,0.14211130617073595
2017-07-25,0.0024308864977569122,0.10188731442154249,0.15387469760468897,0.034841585331145154,0.06833358961717922,0.15723271563296395,0.09566323407266204,0.08426748395532015,0.06860653771310792,0.11512321346215038,0.12016963029680137
2017-07-26,4.005910912652233e-05,0.10602228840389231,0.1981973611472727,0.04219033293571719,0.061168111055616224,0.1371744560891043,0.10033698856575084,0.06548838325349488,0.058928662856134684,0.1080990888811651,0.12239432460420878
2017-07-27,-0.0009293907218185238,0.11997951539755898,0.2148821909661616,0.0474754122703283,0.05757617793557456,0.09929533855384041,0.09556415035147305,0.06341685069393932,0.054191551061037464,0.11183564325260954,0.1357831719125421
2017-07-28,-0.0011730199046439127,0.12476760711477676,0.25079740458135563,0.041259458760142226,0.04275517402572873,0.07706783452047873,0.08119694349322033,0.06778610882425652,0.04480642884030381,0.11685268303945344,0.15271036203346003
2017-07-31,-0.0005670214374529081,0.13083530332949092,0.24267709172963223,0.04384474607657459,0.03517966470226731,0.07451070626503771,0.07718176174906748,0.08450311250355813,0.052804208261731135,0.10844332101221542,0.15002008865251312
2017-08-01,0.0022286402051774346,0.1131019162467695,0.23729788591104106,0.04608628439256426,0.05927797984450122,0.1125402531314947,0.09214985057183145,0.05950019762519221,0.053338613856070353,0.10821680929549453,0.11849020682562646
2017-08-02,0.00048501045109006213,0.1420230475898884,0.21667975802000794,0.04219096129521532,0.05855486554079751,0.0995389913172647,0.0947681613145215,0.07540831190417856,0.052823718851236046,0.09113754282040681,0.12687463822161085
2017-08-03,-0.0019395259406818077,0.13985872413902262,0.21747233972023983,0.04611619713770141,0.051958816111267514,0.1135219600139097,0.08423970788445038,0.07576218115257065,0.05110592750657,0.10587731885842473,0.11408682633070177
2017-08-04,0.001822113840669548,0.1416467119314444,0.21148880494009514,0.03652479849201141,0.05525318715192586,0.09481694215635138,0.08249208311479583,0.08089037268321993,0.05696520898451176,0.1055073610410075,0.1344145275540333
2017-08-07,0.0018591436289137064,0.1234661244605057,0.20280294899331996,0.04743834003430116,0.059574610022922435,0.10471504179388798,0.08961740434246086,0.07509608829493997,0.06004071782677257,0.10514594213602647,0.13210278091082475
2017-08-08,-0.002461070667472476,0.08812106706093177,0.17070317966295503,0.0564974097034307,0.05984376655644608,0.11878882901484904,0.10670260520908494,0.07835037310613768,0.07350765664926945,0.1194066671113518,0.12807843834904142
2017-08-09,-4.0368331992612916e-05,0.09754305907069122,0.14764477214121394,0.06080907504815006,0.06514851866321202,0.11529008382602889,0.10912184981854657,0.08882247013520221,0.06935389386816217,0.12283168639538387,0.12343458548158821
2017-08-10,-0.0141151800333853,0.11098829886769157,0.16373646754144786,0.053151279577568704,0.05780750062707166,0.11641814200316684,0.08651658692554348,0.1073499578207956,0.06119732230757049,0.12987221371085686,0.1129622301217671
2017-08-11,0.001476927877945844,0.12633503994833792,0.1702835933344836,0.04596858691335506,0.06055948704152294,0.11320959305488869,0.08568077673361907,0.09992422506066911,0.05756980281174173,0.11645961665540977,0.12400928203843375
2017-08-14,0.009913153385023854,0.12129414421741007,0.19725430216541143,0.04050559939308014,0.05022011285045764,0.1152603593710399,0.09112246671506237,0.08649376134898527,0.053151852339920425,0.11950269120695615,0.12519471159754028
2017-08-15,-0.00012174275967968828,0.09014026992395707,0.2864021789006214,0.035037642427448584,0.04011701828258898,0.08048779151794343,0.05687259847968736,0.11423605555262055,0.048353650441607755,0.09733282928058118,0.15101996470544296
2017-08-16,0.0017442448586191261,0.09238814342780875,0.27248924069771074,0.03979044849915512,0.03657197993112168,0.07564201673354153,0.07268236107664908,0.11021978686703841,0.05181472600818671,0.11268842231928933,0.13571287705829785
2017-08-17,-0.015590737744780703,0.10260873169536046,0.2693624949722177,0.03910478275755821,0.03976186657790378,0.08570136954786571,0.07522473107428736,0.10490327088686043,0.05955782657152966,0.10315136292659573,0.12062356532303088
2017-08-18,-0.0015630481528038365,0.09751127036751166,0.28386392786852704,0.03988053631623518,0.04171501515670447,0.07527722011961484,0.07872355818583375,0.09749302920061644,0.06217692892763619,0.09683517427983283,0.12652334016898623
2017-08-21,0.0007826032499498314,0.09566993080655772,0.2593156610936915,0.04776404274983167,0.039061308335728594,0.08311514584120111,0.07130696664853113,0.11316858261530212,0.06160589307702946,0.09487427953326484,0.1341181862979811
2017-08-22,0.010456997365510645,0.07643372151457119,0.19562043271715393,0.041883000836666684,0.06818304468686165,0.13113175567054572,0.07584375889444443,0.10261685876265099,0.05235623725350877,0.10394898982495138,0.1519821924722515
2017-08-23,-0.0035853901185269876,0.10912877309359946,0.21397359183676068,0.04132943044611686,0.06765172903600254,0.11250869283723149,0.07292654831015653,0.09508170591406373,0.06566024619807731,0.10978614142203043,0.11195313523737177
2017-08-24,-0.002330694385819121,0.10263034809050627,0.22435291534317092,0.04603133136736228,0.05369239482314133,0.11038082483747569,0.08584349354523996,0.09519793346679066,0.058168702273891315,0.10336409181150946,0.1203379599911874
2017-08-25,0.002336139212365751,0.10702236568033081,0.21467572362738144,0.049434572680344735,0.04385484597401853,0.10528354771537042,0.08576768427015224,0.09424835895380819,0.06205023626547026,0.10322139674098314,0.13444126631083653
2017-08-28,4.07423995554268e-05,0.08188925475382693,0.18850821157114706,0.048037762913877013,0.048917770435403955,0.13337941847872364,0.09367201643863117,0.10389936614440325,0.054621930816915375,0.10427319208864094,0.1428010754322075
2017-08-29,0.0011449651462613897,0.11307082729854055,0.15386851001390267,0.06260050159238952,0.06094302269196736,0.11105212319676792,0.0836707928116898,0.06879186222828287,0.09711248679389049,0.1001560945272749,0.14873377858557466
2017-08-30,0.004737756980136787,0.12076970629787548,0.14095725740743267,0.06854129568120611,0.06593376791593902,0.11204486748872917,0.09350824880747523,0.07113114942863709,0.08780662106357891,0.09776382900230562,0.14154326087749977
2017-08-31,0.006015830758936858,0.13796947147914226,0.16416612327644767,0.05061928360129469,0.06601375936045055,0.07940853784267442,0.10433833662055896,0.07475479573871492,0.07988365978106415,0.09943588075241298,0.14341015089687711
2017-09-01,0.0014142672308452564,0.1427873201776474,0.16577086702530366,0.037753983295903605,0.0567197437843431,0.07256381590708962,0.10349325067578923,0.09199467221554973,0.07918082689236167,0.10921075634072074,0.14052476070162492
2017-09-05,-0.0071820297769351615,0.15675206114500617,0.16775889252518006,0.03465390507900829,0.057179878317367455,0.07784435144574986,0.09599866639828336,0.0830575458891253,0.07553068764037799,0.09693720327719335,0.15428680514097728
2017-09-06,0.003413739247198233,0.11748861326877462,0.15419578707994436,0.06524087119669288,0.07191890929072499,0.106648878001939,0.08422706126801778,0.10689231628461428,0.07293378614485252,0.08749015867739816,0.13296361689158287
2017-09-07,-0.00012156526700168868,0.13011773138509408,0.14993115840112492,0.06121843644981787,0.056213408556349986,0.08338821803596679,0.08354544690517057,0.10471695608253095,0.08025768519242195,0.0941027823576065,0.1565081733124162
2017-09-08,-0.0011744462291317648,0.12771628321619868,0.15850798523726048,0.05204765867183808,0.042794459894336306,0.11028623763238905,0.0769941461998203,0.0930080397436062,0.07049552560980872,0.10605188641982871,0.1620977755058082
2017-09-11,0.010665818440552144,0.13217690301595977,0.15741690958091856,0.049401890799400605,0.0357334660050418,0.11553896183924983,0.0852581509134821,0.08498971189071336,0.07704087090510175,0.10730491356928373,0.15513822150609935
2017-09-12,0.0033707301449801275,0.11414969581730439,0.10220662001305474,0.054861712052165335,0.05673065270580226,0.1124492987799578,0.11877027318426725,0.08551888003321656,0.11198593863680693,0.12240291307556372,0.12092401213338945
2017-09-13,0.00047985518625970336,0.10951129730000007,0.13491749410710327,0.04730893127409582,0.05863374207810367,0.10169260947256427,0.09462574191270771,0.09152699964982071,0.10938322291085041,0.13304111513427838,0.11935884149328775
2017-09-14,-0.0003199600172474337,0.10914269476041673,0.15596040477206538,0.06432678233438623,0.05602401794322362,0.10946121083897842,0.09151331606974684,0.09192659675329291,0.07921838913736558,0.12395276914302207,0.11847381946528901
2017-09-15,0.0013462787649189956,0.10530816822361001,0.18248453317402746,0.059168730256626924,0.061841883604277455,0.09437593250599981,0.08424111222070574,0.09626561668209978,0.07218543188101557,0.11981214692642746,0.12431644286721415
2017-09-18,0.0021267317892910143,0.10634063151957474,0.1743716484267519,0.07491615385778676,0.06331111374471883,0.10341345255994851,0.09353612170114951,0.0927115687138625,0.05291583572215367,0.1132611341805775,0.12522234037020233
2017-09-19,0.0010011003940346708,0.11215181853559224,0.1648156775883394,0.06091082427055355,0.058217132396204775,0.10155169895060025,0.09054359844967437,0.07932568835788555,0.08805787980375457,0.07371461675163828,0.17071106485752952
2017-09-20,0.00036038982607666803,0.13238958120512825,0.17925218049804637,0.05860632950366302,0.04790920439377294,0.08387816014993887,0.09103213786300364,0.07356876307338209,0.09103069265689866,0.09831456618192928,0.1440183826866911
2017-09-21,-0.00267958176671923,0.12495066852510128,0.20261251823612103,0.059581220811355334,0.036188239641411275,0.09203378582417188,0.0845234887731251,0.07897864688278379,0.08206617212746095,0.10765678702882986,0.13140847547102757
2017-09-22,0.00020059678767059275,0.1275415134354425,0.19704840860461922,0.052988261876988636,0.04166588382570663,0.08568877715443601,0.08738443785896277,0.0801493135363639,0.08455078927334875,0.12586805696942366,0.11711456256879123
2017-09-25,-0.0020446150669318763,0.12143399823722167,0.18450386796566054,0.05145067805514144,0.04696457438371291,0.09312913767178295,0.09280004090757606,0.0805401738334335,0.07792617685155388,0.12252434904085223,0.12872701272088438
2017-09-26,0.0006027623750559652,0.09005982789773377,0.270289246784335,0.03496443758153926,0.056702262258346924,0.08601192729989555,0.08855544433163585,0.08739971626313896,0.09906954384785095,0.08976786350765381,0.09717972833608794
2017-09-27,0.0038942234170247225,0.11914784786098491,0.23252832601641407,0.04198041792095961,0.05551686717922985,0.08075406797654665,0.07753556865107321,0.09755548138598476,0.09590089199984216,0.09972031041417308,0.09936021726268941
2017-09-28,0.0011997765601694521,0.11802015269033889,0.19968433007503048,0.05385288747722835,0.06205315782627447,0.07942595965610875,0.07956014312445817,0.09869049343420322,0.07978387727440094,0.10862036687079146,0.12030862960492218
2017-09-29,0.0035146956764378068,0.1263038219714707,0.19943685434359582,0.06116839170799815,0.06908025492390302,0.07017608806971691,0.07475189493514817,0.09206615806898455,0.07883275791464917,0.11735453801963158,0.1108292334571976
2017-10-02,0.00433912433487138,0.11610430281883177,0.19405059475329978,0.06228937729271671,0.06887927522081456,0.07513978106872642,0.08885259637762989,0.08124640487620675,0.07992710237041305,0.11619188508930996,0.11731867479337449
2017-10-03,0.0021399891867979193,0.09559482111036349,0.18780351073686277,0.056448010483789314,0.040732122195620536,0.10452011916809338,0.07920566111895613,0.08190375499251214,0.11062181959569568,0.07344789735505781,0.1697222889247717
2017-10-04,0.0011864436563302494,0.09157159984342583,0.1774717282893831,0.050431477901810996,0.03901915059721945,0.08522718398503105,0.08134922310683329,0.08870194360616164,0.11789191791508143,0.0907357617675691,0.1776000130520707
2017-10-05,0.0059250507204660074,0.10174624992115104,0.1465007609924779,0.047439607697819276,0.04744579024702233,0.07785215147071999,0.09547089557971916,0.10101656874718275,0.09691080755754151,0.10605604956792393,0.17956111943872552
2017-10-06,-0.0011389190430068918,0.11957494635464451,0.15550512213543147,0.04596836855198689,0.04861212580581512,0.0813000637747084,0.09705692491268263,0.09454494644892529,0.07889883959255257,0.11422775870991281,0.16431089918896957
2017-10-09,-0.0016509694076416448,0.12405790292580289,0.14964816655231092,0.04669974225967011,0.05531959143576785,0.09666414869503936,0.0969564320506574,0.09344165117987879,0.07306602213753287,0.11736921635419965,0.1467771212076142
2017-10-10,0.0026383991369829385,0.08842351502859391,0.15332883161647412,0.05200901118784521,0.06378040583456437,0.11915962193527525,0.11299043975114169,0.08249874336555744,0.07432552676933522,0.1043667838142801,0.1491171193666397
2017-10-11,0.0015708532202114434,0.09465805030518964,0.17307191504200603,0.05783741945628493,0.053086956657614016,0.10390960374839582,0.10907953640858849,0.08787284945456453,0.0669911052608246,0.1172493858649893,0.13624317444997305
2017-10-12,-0.0014899495367224347,0.11762441717207539,0.17357413995370977,0.06837708179695733,0.047102859884341354,0.09137117367588148,0.08876015820492315,0.10024987285022514,0.06653661701385798,0.11214963444463205,0.1342540434583738
2017-10-13,0.0012174969475329256,0.12217948315885396,0.16085762149771166,0.0665815067462807,0.04812241707159539,0.1062514210270884,0.0668001432512987,0.10493542804449403,0.0702349751307148,0.11930739833767938,0.13472960640887485
2017-10-16,0.0013333669596875541,0.12173920905564382,0.16489142823188116,0.05956665267452632,0.04600764622743339,0.11547053976282935,0.07733216781117924,0.10573111685189603,0.07359647224596677,0.10942955452800784,0.12623521701424625
2017-10-17,0.000705144875157826,0.10651674938093536,0.18322153734847668,0.04236825658734,0.06075120150930625,0.10715331743234335,0.07946214894445722,0.09441046098218546,0.08516539562901947,0.10663288572901956,0.13431804007335726
2017-10-18,0.0009786360904047164,0.10494595334267688,0.17947217524197553,0.052758270427056324,0.05708224884908166,0.10296463133521962,0.08496587085101752,0.09091474981122405,0.08616769394030786,0.11823762761418503,0.12249077242262833
2017-10-19,0.00027372022168270504,0.10934510304313282,0.159001230078323,0.06499780920058722,0.05874163609781519,0.09209442491292985,0.10149780267639745,0.08588970653956753,0.0733774660815946,0.12319413697993986,0.13186068155649358
2017-10-20,0.005160363514338906,0.10764541879414273,0.1702823606179182,0.056495863268919505,0.058517068129466054,0.09866123300849806,0.10388112228836877,0.0865049424645264,0.060917614659545254,0.11826378268638725,0.13883059232806008
2017-10-23,-0.003889168787594044,0.1006471028755201,0.16843447759523808,0.05049072111955407,0.049898347479719884,0.11034168245224946,0.10797992488996638,0.07956771456324609,0.06286850267226268,0.11752598481686503,0.15224554272240498
2017-10-24,0.0017569114390902918,0.13602376095661114,0.2116051726011322,0.07510375351800336,0.051451760520356,0.1042217290030674,0.09348960074244268,0.06753373570930761,0.06755940489764002,0.1002360716013649,0.09277501055239427
2017-10-25,-0.004950157143803091,0.12110851228493201,0.19683164722418187,0.08140706942423298,0.05547591995379477,0.09112068405010593,0.10230450968807236,0.07609400198645921,0.07216299296269657,0.10448173003635629,0.09901292782697735
2017-10-26,0.0012924812076262615,0.12146762955044499,0.17211526212405867,0.07936524325178675,0.06603210006784047,0.0885565191762932,0.10216541118881162,0.08272957269196997,0.0637959779319618,0.10934119048450815,0.114431087027739
2017-10-27,0.008176375098109645,0.12848601833347448,0.17587194233344386,0.07032214929505072,0.0632832447659003,0.07645347490036597,0.09382360070444977,0.09388040789392961,0.05967416167276746,0.1098294055676467,0.1283755928562648
2017-10-30,-0.003725006714099477,0.1244411765476703,0.1657176124942652,0.0664338287043011,0.05488820113333338,0.0927848650698924,0.09041557344587813,0.10234685919964152,0.053352569700716834,0.11624681371541228,0.13337249441541218
2017-10-31,0.00155782141179861,0.09744319846482043,0.21968245062898073,0.061827572260459505,0.058981607278370984,0.09258871332054297,0.07632701264495405,0.08908937046091887,0.10038008111188805,0.06571328736029249,0.13796670530730998
2017-11-01,0.001322163159758638,0.10630262466973595,0.20791223840829465,0.0717113268978891,0.05115584140438224,0.09148904369944721,0.07814547847142612,0.06978894953398597,0.0903502754314733,0.08272208621656489,0.15042213111806266
2017-11-02,0.0003883699870055324,0.09898837255028174,0.19651870214055586,0.07514421442979943,0.05498417841102941,0.1030483940034823,0.07590546260012009,0.0821581754213349,0.06978622839396842,0.09093509306330955,0.15253117492835508
2017-11-03,0.003338725830580369,0.11205783622560338,0.18409423464344085,0.07573837607176824,0.06306191195945048,0.09886542198948618,0.07713999732070488,0.08797101806618869,0.07006378101942652,0.10025889625553176,0.13074852525741937
2017-11-06,0.0015475746382491717,0.11908320024382195,0.17933402854040184,0.06633095985306543,0.06458668926211196,0.09563067406449954,0.09201536785189911,0.08081874816745462,0.06492063623153663,0.10867975786072508,0.1285999408641608
2017-11-07,-0.0006953796298196924,0.10814087579187281,0.22272859523202015,0.04708735647721679,0.0625930126675683,0.10203485305501496,0.07747741392141004,0.07475938531269648,0.07071463539722221,0.08976948863355046,0.1446943807102273
2017-11-08,0.0017006554118208506,0.10867390459507054,0.2081261912195659,0.051072947703234006,0.058865885091070935,0.10024828098017087,0.08607978338194859,0.08482499725629612,0.05206628514594016,0.10461145896529979,0.1454302622944764
2017-11-09,-0.0036274107167054703,0.11218528514742881,0.20012435856348884,0.05957511587185079,0.05211501026537932,0.09703172365774455,0.07997937230144973,0.08877414852411925,0.046583489437323385,0.11366913096645626,0.14996236560468046
2017-11-10,-0.00030999912190543544,0.09081641394007633,0.21456483465117623,0.061804930094649824,0.05572456369082987,0.10181714919090246,0.07907262228388194,0.09842858778681862,0.041638813387235664,0.11887496169201446,0.13725712606375143
2017-11-13,0.0009300156944789251,0.09692512535470497,0.21107925718526166,0.06391495308919039,0.052025389612659824,0.11075140645806014,0.07997196509984329,0.10183617716413139,0.04574883900057445,0.110389944790522,0.12735694431425412
2017-11-14,-0.0023223055801774306,0.09207810945852546,0.2118386653381796,0.0772094283491726,0.0728786615326094,0.10191148486416957,0.09130977209253839,0.07905957468690891,0.07788208610749113,0.07052776258376191,0.12530445016805558
2017-11-15,-0.005005434413698606,0.10598450505954495,0.2133544877671394,0.0745338982861407,0.06563642941244095,0.09266792125862879,0.08384342020723994,0.08324858175552592,0.07824547264745861,0.07136211464595164,0.1311231678968381
2017-11-16,0.00850098142345157,0.11837216364751778,0.17479134116453895,0.0635390450170213,0.06355805371702133,0.09410792015602831,0.07819510753049642,0.08573883098191482,0.05823818750921985,0.10040203140496463,0.16305731521134753
2017-11-17,-0.002938755478794408,0.11570166272762374,0.18124753063266388,0.04755757850767394,0.07421354289091169,0.106860147720643,0.078380718689027,0.08768814139623866,0.05546405328953302,0.10157631551904145,0.15131029858531755
2017-11-20,0.001706200273273062,0.09605946506855012,0.1889947833401875,0.04065009619592063,0.07829613795934044,0.12194482818677228,0.08494936182201303,0.08785442859351512,0.05461420138707269,0.11026004513187321,0.1363766452314205
2017-11-21,0.0065429322333958595,0.10826818412402917,0.2063132556807612,0.0692469663347685,0.06549235395817232,0.09553497025822905,0.06881419793013753,0.0736938560196138,0.06496611528962735,0.09004083100321537,0.1576292692949717
2017-11-22,-0.0008845477523419243,0.12212492936762187,0.20496056119100117,0.051485750553099896,0.07837211956678633,0.07722876284094293,0.056038943339390336,0.08810126896272258,0.06322429366515968,0.09748944322377288,0.1609739329754208
2017-11-24,0.0023097891982790664,0.13048535972462943,0.16106048813048982,0.05454855684770218,0.09024791483146437,0.08291662708838611,0.07152969030359489,0.10752894456954076,0.05083121572472407,0.09411863923220092,0.15673256602295868
2017-11-27,-0.0004991348463182499,0.09665853937870335,0.17447481650692345,0.04363685031314072,0.10434548076641637,0.09277171270857953,0.10737274437977623,0.09584128967929444,0.0681424320907094,0.06885823489581992,0.1478979036151983
2017-11-28,0.01014463524336695,0.08561672785423617,0.15801902412749994,0.06019889174307872,0.07386661612222227,0.10866874387444438,0.10968323883113425,0.07232808385620364,0.06483114197474536,0.09024000646071768,0.17654751900328705
2017-11-29,-0.0006085152360814083,0.10621059410268298,0.19900393754392764,0.057578497307176686,0.06695610976293315,0.09569864655177412,0.08321221322781883,0.07040016964574963,0.061768964902672474,0.08325186343753967,0.17591899903142325
2017-11-30,0.008754755676301018,0.13451675508076366,0.19664059242061208,0.06366108696730523,0.07367758796346507,0.10520930084946915,0.06995795523413532,0.07432908948005813,0.06052624187663081,0.07554705986615225,0.1459343230315562
2017-12-01,-0.002075520788642704,0.121923116577464,0.2123092112085582,0.05954840917400558,0.07274394275622602,0.11239133663832439,0.063638890467637,0.08580482607473827,0.048798043760166165,0.0774039269823812,0.14543828999647204
2017-12-04,-0.0012097794137462259,0.10760294544336903,0.21328211579236198,0.06565047814694465,0.06518259168032996,0.11888299112071686,0.06677161276539686,0.08957107115070155,0.04304863720249367,0.09022605522106848,0.13978149314368307
2017-12-05,-0.0035965940808189156,0.12855434135745872,0.2198503772659215,0.06171836070857464,0.07491509928760327,0.09915091810989303,0.0763819136222344,0.09310775612698202,0.05694082168894929,0.06159087047709416,0.1277895376436262
2017-12-06,0.00019001254347617014,0.11678436416706046,0.22293186743044813,0.06424168244760527,0.06093172270803269,0.09722626661743979,0.07340555768001501,0.11371040778556336,0.06571841283092067,0.06032103609931638,0.12472867583682345
2017-12-07,0.0031525498943016927,0.10240462138854628,0.2065202942951917,0.0780957410391002,0.062162469126794136,0.09801900220563804,0.08245864975933048,0.10252616634339302,0.06279407593161894,0.08141720859994596,0.12360176527447227
2017-12-08,0.005453599337290838,0.10216477122213645,0.21744468771330347,0.06550312332043139,0.054794955912665005,0.09460116130793501,0.08996901957410713,0.10930261620765781,0.06986410988526696,0.07220774752027515,0.12414780367969928
2017-12-11,0.003012847984007694,0.09283397852996574,0.21606577805723268,0.06968697095811059,0.05691401815768068,0.11582698890355554,0.08034137433317971,0.10264728030939392,0.06345222600590988,0.07253831124966581,0.12969307195174226
2017-12-12,0.0017649308873897152,0.11083756377285196,0.20636396556552325,0.048780562468050744,0.06184717344109395,0.11715587989938958,0.08748344648613367,0.07406247446499456,0.06524185132251019,0.07099045104787888,0.1572366374645863
2017-12-13,-0.00011247336105668637,0.1058689874352371,0.20829479027088657,0.04875571339072262,0.06482060780372674,0.12888855219678938,0.09932738827569376,0.06800088775940315,0.05663868038470635,0.07739499828921481,0.14200939903703338
2017-12-14,-0.004085881307006489,0.10813718755446126,0.2326716390076908,0.054299221581911104,0.052087485791691486,0.12538628124206125,0.09571888365887667,0.07184874897802555,0.05214811250451077,0.06449468800443081,0.14320775327547094
2017-12-15,0.00832728749356959,0.09796471645087039,0.23491591750815366,0.0639679811174542,0.058885159030874025,0.10862127016804109,0.09936184170318424,0.07678408090699158,0.05265541885754549,0.06774063927495712,0.13910297242410102
2017-12-18,0.006341061156721839,0.0957429120908138,0.21705340999679354,0.06145347821886527,0.06651649441784252,0.11018202430480395,0.09789287541333704,0.07130595409503912,0.04819190364896975,0.08051985534373282,0.1511410896172042
2017-12-19,-0.0038404805028421363,0.12566595112632328,0.23997270061570705,0.05518528059652022,0.07766451032070205,0.09885780884333327,0.06336542786897471,0.06743882842424236,0.04857557257023231,0.0710956022626112,0.1521783179895859
2017-12-20,-0.0005242343705936792,0.11236739347181603,0.2161247605540403,0.06317504735763615,0.0787593139160354,0.11536845551739124,0.05584763004294574,0.07893857251083657,0.06205843454460911,0.0800061957025967,0.1373541912491656
2017-12-21,0.00205966811459124,0.11442711316454117,0.18695461553649254,0.06580188635903311,0.08148800316211319,0.12011651494943508,0.06633431891774694,0.07539187166257737,0.06322413799868176,0.08399133423365195,0.14227019846582153
2017-12-22,-0.0002612297025428312,0.11435261903197354,0.17298621295124486,0.06185172661647446,0.07466160737897129,0.11903725152286289,0.08258558213645419,0.07746793556088301,0.05740644229178212,0.0984896136045423,0.1411610044023562
2017-12-26,-0.0011961899231789364,0.11882848754993695,0.1815241617797537,0.06982683771634098,0.07561357235090112,0.10736025132082246,0.09425108902190421,0.0746408567611309,0.04997580648707197,0.09048277603827609,0.13749616308019755
2017-12-27,0.0004863678791648951,0.09633988972272733,0.2002632708633333,0.05718826611178032,0.12413904192772729,0.07437567025439387,0.09470872022265149,0.0813978486989393,0.07316138395799239,0.05290482377401524,0.14552108256140153
2017-12-28,0.002057498142959746,0.10712476598518524,0.16637058405283944,0.08299738960381174,0.0978569504833951,0.11685544797734561,0.0878246548297222,0.09026170629141968,0.06289617187263886,0.0684709578292902,0.11934137256785497
2017-12-29,-0.003770590982423383,0.099239774552761,0.1749269197979152,0.08507717584104658,0.09257723919763754,0.1149821421271941,0.09294156950926764,0.08187017119217725,0.06439995173881312,0.06987260954724477,0.12411244927486254
2018-01-02,0.007157138529618745,0.10006396953413355,0.174077757130742,0.07855270007759889,0.0872785965086506,0.12239930071758624,0.08565271222349968,0.06913028088636027,0.06024503721098631,0.08651319792433626,0.13608644656958477
2018-01-03,0.006325413617483733,0.11722760049916671,0.1595213225503985,0.07572871681227357,0.06706775482956524,0.11328003840656697,0.08576730298942026,0.08953115919911225,0.07817479276880433,0.09768249049952908,0.11601882323408517
2018-01-04,0.004214814325305127,0.10976413474514372,0.1633094156655076,0.07331309341358958,0.08025227933586211,0.11970059995039505,0.08145976053957853,0.0806616506601484,0.05940440015221262,0.11045280038930085,0.12168186670073518
2018-01-05,0.006663940794359835,0.10260967155445222,0.18097174517720974,0.0668669238434433,0.07585593807096849,0.12470491904288176,0.07304873239028774,0.08232303841630974,0.06314669515092716,0.09958840605627779,0.13088392702083712
2018-01-08,0.0018285444287982067,0.09973394222672131,0.19036452023794267,0.0593404648116913,0.07220104242141026,0.12856342869411166,0.07045282919141223,0.09087281397933183,0.0574383326881109,0.08969222930472659,0.14134038900984816
2018-01-09,0.0022636768689401343,0.07751466654768845,0.21780597819372402,0.06622035740030906,0.04286267169222127,0.1444659836742924,0.06510678608803351,0.10022138066194856,0.05449356971347232,0.08944093252159335,0.14186767524333857
2018-01-10,-0.0015297893739059099,0.08508810160486309,0.20040974146217042,0.07774435563621314,0.04843447115171948,0.14876375517545418,0.06029336167499433,0.108778254585864,0.06529954244716409,0.08343607984707846,0.12175233495495641
2018-01-11,0.007295878475640727,0.09966370244429545,0.1825896865832,0.0858039774788309,0.05149666763606429,0.15613836045353388,0.06087676988912477,0.10071893183124443,0.06689864588753243,0.0719988987992373,0.12381435620919856
2018-01-12,0.006519057244029236,0.10141803697820774,0.19295260526657676,0.0664091408828112,0.0592625128378301,0.1232565268608432,0.06147099381383167,0.09722262910380197,0.07000247634316277,0.08064272588146337,0.14736234747185598
